# label exp_avg exp_sigma calc_avg calc_avg_rew
0.269811	4.236e-04	1.448e-05	4.650e-04	4.553e-04
0.275727	4.274e-04	1.435e-05	4.507e-04	4.421e-04
0.281870	4.141e-04	1.369e-05	4.365e-04	4.288e-04
0.288239	3.826e-04	1.352e-05	4.223e-04	4.157e-04
0.294608	4.007e-04	1.347e-05	4.087e-04	4.031e-04
0.301204	3.632e-04	1.291e-05	3.953e-04	3.907e-04
0.308026	3.555e-04	1.286e-05	3.821e-04	3.784e-04
0.314847	3.484e-04	1.388e-05	3.695e-04	3.667e-04
0.321668	3.242e-04	1.459e-05	3.575e-04	3.556e-04
0.328714	3.099e-04	1.310e-05	3.458e-04	3.448e-04
0.335987	3.140e-04	1.265e-05	3.343e-04	3.341e-04
0.343259	2.941e-04	1.299e-05	3.233e-04	3.239e-04
0.350757	3.040e-04	1.306e-05	3.126e-04	3.140e-04
0.358482	2.822e-04	1.323e-05	3.020e-04	3.042e-04
0.366431	2.763e-04	1.301e-05	2.917e-04	2.946e-04
0.374607	2.535e-04	1.309e-05	2.816e-04	2.852e-04
0.382781	2.775e-04	1.316e-05	2.719e-04	2.762e-04
0.391180	2.604e-04	1.283e-05	2.625e-04	2.675e-04
0.399805	2.461e-04	1.285e-05	2.533e-04	2.590e-04
0.408428	2.299e-04	1.294e-05	2.446e-04	2.509e-04
0.417276	2.288e-04	1.268e-05	2.362e-04	2.431e-04
0.426348	2.191e-04	1.276e-05	2.281e-04	2.356e-04
0.435646	2.370e-04	1.373e-05	2.203e-04	2.284e-04
0.445167	2.148e-04	1.652e-05	2.129e-04	2.215e-04
0.454686	1.984e-04	1.853e-05	2.060e-04	2.152e-04
0.464430	1.984e-04	1.945e-05	1.994e-04	2.090e-04
0.474397	1.961e-04	2.038e-05	1.931e-04	2.031e-04
0.484587	1.986e-04	2.167e-05	1.870e-04	1.975e-04
0.495001	1.632e-04	2.400e-05	1.810e-04	1.919e-04
