NM1,NM2,NM3,RMSD
-0.06287085863646527,-0.0028542925939657434,-0.08314833476531869,2.1971606841485882
-0.05423452465782281,-0.005668787337822769,-0.10936984565160303,2.2691690956897137
-0.08253317462138803,-0.029062274928923323,-0.10681441597809804,2.39102733294503
-0.08640791483764569,-0.020523738030712956,-0.10941650787143169,2.329625738878696
-0.11895478758258746,-0.013869436359151426,-0.11110749228630815,2.4915596311157477
-0.10385159046560354,0.0038917058067340004,-0.1082284189212003,2.362097392114468
-0.07153517524921404,0.01814118363420863,-0.12650769879778773,2.418192254159049
-0.1006668294550486,-0.03056230499291737,-0.10256897234085743,2.494751412600142
-0.08413450003398393,-0.018131101518856566,-0.11916131669741066,2.42877798880666
-0.08185694719132489,-0.01211146961390786,-0.09631676258115388,2.260598433800396
-0.08262604194967595,-0.010843025246181451,-0.10118032967550807,2.2548337042263227
-0.06127539700381234,-0.0177257023192994,-0.11047876794006559,2.3457781595756972
-0.07526975077274568,-0.015914843296332352,-0.11003431719806697,2.4229807845891784
-0.06759795084143139,0.005313159534921132,-0.08737937251561627,2.1206872882561116
-0.07106010654518845,-0.03007685274851375,-0.0974201778746772,2.245639517113188
-0.01383368456318257,-0.016065315531463977,-0.08610589222960975,2.048500258194395
-0.07937889207885125,-0.006019035764231444,-0.1370141453871258,2.424932708635519
-0.06956289001074828,-0.009763421860284451,-0.07764891105701273,2.1466726595724936
-0.09482234848379122,-0.035250233467531804,-0.06435296058740501,2.179349923454698
-0.06311266043124876,-0.006553357802844073,-0.06879893903097306,2.098390203168387
-0.07566449544933979,-0.006950955787869378,-0.0614708467953116,2.0411679416357584
-0.0476784404335769,0.0006571305336815871,-0.07757365845228105,2.0199005355872366
-0.09031051138662295,-0.015420530228581157,-0.09089808712290481,2.3527267046205917
-0.07417336719629229,-0.001672389233794205,-0.08987453207224222,2.2005984750928667
-0.04191760107017209,0.0011240521686760015,-0.06923272470515175,1.9630478640868663
-0.0487061183013524,0.008031113674678961,-0.10267303218518872,2.243676147477428
-0.06514174310998667,0.004133845082630223,-0.09206831747645035,2.1271345179305428
-0.04240002498844818,0.0008825663328470509,-0.0936416204679639,2.23669536821388
-0.0556663266045226,-0.0029555886094804265,-0.10973590820778267,2.273307615894426
-0.04012921699692825,0.003413132338996717,-0.11209276226163511,2.3689073656921407
-0.054118018698414413,-0.007992201680042148,-0.10485395814251629,2.392095934576129
-0.046094701563497556,0.01087856271271561,-0.10771437271893697,2.3031531195322374
-0.05171946737007243,-0.006483710552381401,-0.09722615008260094,2.2500979103497776
-0.06349102891428539,-0.010839246662128805,-0.10635252157114213,2.3550175435845597
-0.06784539707161864,-0.013328782122310725,-0.0719299783188918,2.159603618313726
