# label exp_avg exp_sigma calc_avg calc_avg_rew
0.329632	1.571e-04	1.151e-05	1.875e-04	1.414e-04
0.331283	1.572e-04	1.150e-05	1.860e-04	1.396e-04
0.332934	1.599e-04	1.146e-05	1.844e-04	1.379e-04
0.334585	1.388e-04	1.142e-05	1.830e-04	1.362e-04
0.336236	1.494e-04	1.139e-05	1.816e-04	1.346e-04
0.337886	1.301e-04	1.133e-05	1.802e-04	1.330e-04
0.339537	1.635e-04	1.131e-05	1.789e-04	1.315e-04
0.341188	1.440e-04	1.128e-05	1.777e-04	1.301e-04
0.342839	1.274e-04	1.121e-05	1.765e-04	1.287e-04
0.344490	1.349e-04	1.121e-05	1.753e-04	1.275e-04
0.346141	1.414e-04	1.119e-05	1.743e-04	1.262e-04
0.347792	1.151e-04	1.117e-05	1.733e-04	1.251e-04
0.349443	1.339e-04	1.118e-05	1.723e-04	1.240e-04
0.351094	1.243e-04	1.114e-05	1.714e-04	1.229e-04
0.352745	1.268e-04	1.118e-05	1.706e-04	1.220e-04
0.354395	1.403e-04	1.115e-05	1.698e-04	1.211e-04
0.356046	1.249e-04	1.117e-05	1.690e-04	1.202e-04
0.357698	1.208e-04	1.116e-05	1.684e-04	1.195e-04
0.359348	1.309e-04	1.116e-05	1.677e-04	1.188e-04
0.360999	1.227e-04	1.113e-05	1.672e-04	1.181e-04
0.362650	9.979e-05	1.111e-05	1.666e-04	1.175e-04
0.364301	1.439e-04	1.116e-05	1.662e-04	1.170e-04
0.365952	1.059e-04	1.113e-05	1.657e-04	1.165e-04
0.367603	9.985e-05	1.114e-05	1.654e-04	1.160e-04
0.369254	1.092e-04	1.115e-05	1.650e-04	1.157e-04
0.370905	1.402e-04	1.136e-05	1.647e-04	1.153e-04
0.372555	1.156e-04	1.174e-05	1.645e-04	1.150e-04
0.374206	1.334e-04	1.188e-05	1.643e-04	1.148e-04
0.375858	1.353e-04	1.212e-05	1.641e-04	1.146e-04
0.377508	1.227e-04	1.184e-05	1.640e-04	1.145e-04
0.379159	1.103e-04	1.165e-05	1.639e-04	1.143e-04
0.380810	1.331e-04	1.161e-05	1.638e-04	1.143e-04
0.382461	1.241e-04	1.151e-05	1.638e-04	1.142e-04
0.384112	1.399e-04	1.147e-05	1.637e-04	1.142e-04
0.385763	1.127e-04	1.143e-05	1.638e-04	1.142e-04
0.387414	1.276e-04	1.138e-05	1.638e-04	1.142e-04
0.389065	1.304e-04	1.137e-05	1.638e-04	1.143e-04
0.390716	1.249e-04	1.136e-05	1.639e-04	1.144e-04
0.392367	1.289e-04	1.142e-05	1.640e-04	1.145e-04
0.394018	1.286e-04	1.142e-05	1.641e-04	1.146e-04
0.395668	1.404e-04	1.145e-05	1.642e-04	1.147e-04
0.397319	1.462e-04	1.147e-05	1.643e-04	1.149e-04
0.398970	1.153e-04	1.145e-05	1.645e-04	1.150e-04
0.400621	1.167e-04	1.147e-05	1.646e-04	1.152e-04
0.402272	1.381e-04	1.148e-05	1.648e-04	1.153e-04
0.403923	1.279e-04	1.154e-05	1.649e-04	1.155e-04
0.405574	1.491e-04	1.149e-05	1.651e-04	1.157e-04
0.407225	1.301e-04	1.149e-05	1.652e-04	1.159e-04
0.408876	1.286e-04	1.148e-05	1.654e-04	1.160e-04
0.410527	1.363e-04	1.149e-05	1.655e-04	1.162e-04
0.412177	1.219e-04	1.146e-05	1.657e-04	1.164e-04
0.413828	1.130e-04	1.143e-05	1.658e-04	1.166e-04
0.415479	1.383e-04	1.145e-05	1.660e-04	1.167e-04
0.417130	1.405e-04	1.149e-05	1.661e-04	1.169e-04
0.418781	1.443e-04	1.150e-05	1.662e-04	1.170e-04
0.420432	1.299e-04	1.151e-05	1.663e-04	1.172e-04
0.422083	1.594e-04	1.154e-05	1.665e-04	1.173e-04
0.423734	1.143e-04	1.154e-05	1.666e-04	1.174e-04
0.425385	1.460e-04	1.155e-05	1.667e-04	1.175e-04
0.427036	1.418e-04	1.157e-05	1.668e-04	1.176e-04
0.428687	1.280e-04	1.168e-05	1.668e-04	1.177e-04
0.430337	1.482e-04	1.221e-05	1.669e-04	1.178e-04
0.431988	1.243e-04	1.249e-05	1.670e-04	1.179e-04
0.433639	1.483e-04	1.280e-05	1.670e-04	1.180e-04
0.435290	1.343e-04	1.270e-05	1.671e-04	1.180e-04
0.436941	1.708e-04	1.237e-05	1.671e-04	1.181e-04
0.438592	1.535e-04	1.223e-05	1.672e-04	1.181e-04
0.440243	1.460e-04	1.221e-05	1.672e-04	1.181e-04
0.441894	1.535e-04	1.216e-05	1.672e-04	1.181e-04
0.443545	1.379e-04	1.209e-05	1.672e-04	1.181e-04
0.445196	1.398e-04	1.205e-05	1.672e-04	1.181e-04
0.446846	1.426e-04	1.200e-05	1.672e-04	1.181e-04
0.448497	1.458e-04	1.199e-05	1.672e-04	1.181e-04
0.450149	1.453e-04	1.197e-05	1.672e-04	1.181e-04
0.451799	1.469e-04	1.198e-05	1.671e-04	1.181e-04
0.453450	1.306e-04	1.198e-05	1.671e-04	1.180e-04
0.455101	1.455e-04	1.197e-05	1.671e-04	1.180e-04
0.456752	1.387e-04	1.199e-05	1.670e-04	1.179e-04
0.458403	1.689e-04	1.201e-05	1.670e-04	1.179e-04
0.460054	1.372e-04	1.199e-05	1.669e-04	1.178e-04
0.461705	1.194e-04	1.198e-05	1.669e-04	1.177e-04
0.463356	1.404e-04	1.199e-05	1.668e-04	1.177e-04
0.465007	1.532e-04	1.201e-05	1.667e-04	1.176e-04
0.466658	1.500e-04	1.198e-05	1.666e-04	1.175e-04
0.468309	1.405e-04	1.199e-05	1.666e-04	1.174e-04
0.469959	1.425e-04	1.199e-05	1.665e-04	1.173e-04
0.471610	1.370e-04	1.205e-05	1.664e-04	1.172e-04
0.473261	1.444e-04	1.203e-05	1.663e-04	1.171e-04
0.474912	1.560e-04	1.206e-05	1.662e-04	1.170e-04
0.476563	1.496e-04	1.207e-05	1.661e-04	1.169e-04
0.478214	1.510e-04	1.207e-05	1.660e-04	1.168e-04
0.479865	1.484e-04	1.205e-05	1.659e-04	1.167e-04
0.481516	1.469e-04	1.203e-05	1.658e-04	1.165e-04
0.483167	1.658e-04	1.202e-05	1.656e-04	1.164e-04
0.484818	1.427e-04	1.204e-05	1.655e-04	1.162e-04
0.486469	1.235e-04	1.199e-05	1.654e-04	1.160e-04
0.488119	1.469e-04	1.251e-05	1.652e-04	1.159e-04
0.489770	1.406e-04	1.287e-05	1.651e-04	1.157e-04
0.491421	1.259e-04	1.322e-05	1.649e-04	1.155e-04
0.493072	1.464e-04	1.337e-05	1.647e-04	1.153e-04
0.494723	1.470e-04	1.294e-05	1.646e-04	1.151e-04
0.496374	1.548e-04	1.277e-05	1.644e-04	1.149e-04
0.498025	1.343e-04	1.266e-05	1.642e-04	1.147e-04
0.499676	1.538e-04	1.261e-05	1.641e-04	1.145e-04
