phi14,psi14,phi13,psi13
63.64154171735876,-6.188028933455853,-36.56726692290932,-4.718529176368024
56.06477180477974,-20.239036265803485,-33.455493761947324,-5.3157368190664736
43.727539129130214,7.407749323561639,-41.058275782501866,75.72263094111428
53.56062635851576,-5.884813970759393,-36.51037626613886,-24.872008587638675
47.680731058571055,4.153985049932768,-32.21634029134697,-21.485601041612806
65.54315762668261,-14.604901900503963,-34.98278780099324,16.625635713319877
44.315057988299934,-17.390100797830392,-32.22512255265335,-9.551289581914506
54.254231978846235,-34.945515380661035,-35.83088073042641,-20.089226055604872
47.56990945847224,-23.95576971005611,-46.512636846050505,-15.894189163053069
37.27179035629374,-10.33208271405042,-26.21131202423827,-26.447037484503703
42.58822989206354,-18.34608574740222,-37.69328580079504,-15.095944025095278
48.3000051498876,-23.236993638880264,-41.14534084388454,-22.771355143681408
41.41081499288565,-7.279334817135452,-41.937976600182196,-24.50437968408904
54.82734311051333,-11.694576566128987,-37.1190667681017,-22.686137424880425
41.3944823035387,-18.236829276792594,-29.31181135649249,-17.225307121639844
42.87446368737974,-12.020022994690159,-18.581076455137755,-35.94476934156016
39.673183399268126,-21.091875491539408,-39.28532747986297,-19.621474520327226
38.79552575344953,-10.31727212924991,-50.95466626633468,-29.54720265364469
34.383804467267964,-18.154624401408316,-51.45195678670572,-12.11974883495272
51.68886691808922,-13.651581200011885,-34.00472397933888,-14.782469982624521
35.59922273441471,-15.00218666012968,-33.56436795480702,-16.132376357789084
54.95630611691812,-29.57431674882897,-46.79487447423169,-9.861737737154968
36.31066852821668,-9.031037942553349,-26.934644294808873,-16.12730822866241
31.647041618770757,-1.486533670553854,-20.442328548803253,-33.503287487210876
45.27351162773555,-12.857331309057624,-34.84125106401972,-13.468285983010748
49.21775015188572,-22.933575905224526,-42.385843406310954,-14.38758885385217
48.09777286085802,-15.888560693140498,-34.71492363950118,-6.396600739967216
28.91195157801425,-24.220363759148032,-34.96594247324156,-1.267026654585475
28.118857055345114,-3.9370817888796372,-42.70942634361183,-8.539885858265187
55.86677528308722,-22.678191942401206,-39.423422985066146,-8.979512713091474
42.13971708664926,-14.583568392443112,-40.929550432273096,-6.944439807772167
39.09247077839227,-14.538049261323577,-41.64611117526434,4.1898721750507795
45.64983424008971,-8.900812592757873,-37.59007735237618,-14.970152169907452
41.05822502763016,-14.766939963622756,-26.931414976627497,-6.575432353855162
36.69656958492052,1.555092308199396,-17.790869869217392,-29.41575236571611
58.32182517167836,-6.551335540951182,-24.712319453915978,-10.757020406511318
46.156592649696854,-17.393649893584467,-32.042612796819625,-12.959136098362213
46.12256786036998,-8.235396482289936,-49.455269581742904,6.176760178787457
49.99631396860256,-11.453842848744317,-48.201627191707324,1.6329738570070893
44.721339369040074,-11.653858829877507,-37.965142575293775,-25.67061872883103
56.58004416369976,-27.6397371238931,-47.610116410743,-12.544275661644603
56.29446200583081,-6.727957196116205,-53.45943193167086,0.47512027126103246
37.321082860451284,-8.744028473166109,-41.65874738435272,-13.195551628804948
51.983750369078074,-14.39695481704952,-24.925673702201017,-6.453608372593951
55.005474229323355,1.0199704216955499,-44.63284388740074,-28.434393913424913
41.07568939115357,-13.634466441079345,-37.35383077250092,-24.84445399096698
49.126964515470206,-9.57376985635432,-41.61897094492622,-13.203023340540888
50.44547338859841,-15.018730714328614,-30.89294252086223,-15.998431873094443
54.76377042605325,-14.536500784756035,-10.832200888727737,-71.2319419052107
55.481348796000844,-18.419047835055068,-32.39164114735772,-16.89911963472304
38.042755833525234,-11.882646909122373,-38.6947195388236,-13.322473079575712
47.93378905087315,-21.535473589891524,-30.547312223503077,5.3584886691609475
47.70929279807657,-8.572842230419234,-38.607824660654124,-2.7897321413591367
36.08026677037884,-5.317579701709264,-44.0982459357227,-3.379948255606781
58.12096724536125,-25.60151498293505,-9.71807890208978,-20.346055334134476
39.662807213938656,-7.986190885087014,-45.03117852493596,12.563528450836605
42.16482191767635,-13.859975077615992,-42.552847119349764,-6.914656735750522
52.69340939049167,-38.49373330869228,-24.69095193676361,17.331999841564635
61.268255453772525,0.22119533807112873,-28.83788415355645,-24.280059195452083
37.02070524707137,-6.137804959385752,-30.490981404729403,8.533001419183353
50.99685069679533,-14.870780019678683,-34.178485047562724,-6.485444153329495
46.73827028417403,7.616628608150901,-27.69269449246881,-5.868330680931696
61.75950160533268,18.311178933917795,-35.300942109073624,-1.0494087055373271
36.33053777242003,-2.4166555483210717,-40.955876126733244,-8.063540574005984
42.03461909440237,-7.22620988289643,-24.54507127116362,-3.02738342272801
43.04201540045861,-4.107515288719251,-33.26124979344533,-13.543081886282373
48.68337371121004,-17.893815386506812,-38.558257401309035,-14.341731156740964
36.62324620584864,-15.679880463857677,-34.360977672854865,-10.69551191555543
34.695155800481565,22.2248957630368,-46.039942611844374,-22.23991403356557
43.960000052252376,-1.454221766048777,-44.69471996222724,-19.738513630365524
27.3576851279109,-47.323896153140616,-30.275569995113887,-19.25538801843036
37.29398588822081,-18.86209867776437,-38.127558611581016,0.8597967187457247
40.494627607770546,-12.76835614934428,-55.853791911512594,-35.530732196177254
52.22925095652815,-7.879157455732113,-80.91439876825595,-44.21974324766904
61.324023309332524,-7.504980962738217,-53.766402850948495,-23.340681385234344
62.258316907637514,-14.226331656193457,-33.24102588546627,-12.073368101756728
43.1738332107127,-9.260044278808143,-41.9226161980958,53.056506626396015
62.02639988848031,-4.341274149847887,-15.078590067849396,-14.41297886587862
55.936711621292645,-14.103205983816672,-18.489037179882992,8.562064953051376
61.00250876362575,-7.515983512137703,-30.298147956384057,-16.4575128270269
40.86372828333587,-21.336371478525745,3.2050625589071826,23.30683970789316
48.806409744939664,4.344539065663857,-42.64882111327497,-17.172069905336194
39.68882488993217,-16.058593391614867,-27.3608517941296,-24.523468078117624
53.87608559144194,-20.990191527647355,-55.54399426553092,-23.15646785932563
32.15338495422821,-21.748751794357556,-54.458574578669634,-41.330878204999294
42.27903853685413,-23.24703033352714,-53.36067646350686,-28.19445616138709
47.78805218243591,1.5862121590154008,-53.12100620457464,-21.45352920760148
25.583099466586358,-43.03654773440502,-75.53663247069655,-65.97996643323809
52.14303944199278,4.46119915248259,-68.30151355075573,-49.95135049896093
35.21808505863087,-22.240324001561437,-22.713241682120426,3.7779681593133945
33.41713213873288,-35.415258106774424,-45.62719323170551,-4.474518139657046
17.203590470149248,-59.6899867819891,-61.26347522388732,-47.468618270859054
38.438425835867335,-56.25091906925492,-27.46791035683843,14.963517386741556
21.685087205929598,-31.522421919618417,-23.09787626133245,-10.82438202293116
8.406044268009548,-37.500104464493404,-39.576060767423186,-30.83911888672141
26.41189032342626,-22.142631323140698,-66.77562374061878,-46.20685803495054
39.2464783506771,-20.30878259642991,-61.995268040917544,-7.041711686194941
40.71596167497028,-63.69075580185668,-37.73128094222158,-8.318833115597453
51.428459161590084,-9.18198744422132,-43.63802947202043,-21.59668416121794
38.52963418580211,-36.49413272076386,-38.20433798250796,-24.696979367387193
47.90702350656706,-30.64529578009595,-20.781110405043005,-29.099395718984898
39.7910289888898,-35.558146844224574,-47.536633711356664,-46.031524941648534
23.545346549511606,-44.78675963363544,-33.72790488719138,-19.687877304897828
41.33351252514607,-1.589795394556584,-39.46405884217019,-17.99010180003092
40.338763595793175,-24.288076658883917,-46.87254228057264,-3.121803667165803
38.82205137143015,3.3329114006812963,-47.67978237177691,-3.2786706167421813
34.987944496453416,-38.28469194851414,-46.14885645057325,-5.986415295502731
34.817819518066514,-39.97542078879324,-47.692085333221854,-15.586658781864884
41.33090773523545,-35.17348906505529,-54.03326223390598,-28.21807618263748
34.6447044962285,-62.981402510930685,-25.236352927460675,24.58116111087943
40.788893671842004,-59.78720826718255,-36.30552230258777,-16.658416071630896
51.39784157408936,-73.12666009072537,-38.05358504717388,-11.703005254900308
33.29030331910844,-67.48231566729918,-27.563791969699043,-1.860886690614181
48.73551501909314,-45.88711388782796,-29.853888421439436,-27.4976923183286
37.46035826427361,-51.79248464615724,-25.40453529237401,-21.50508314502761
34.17532528350492,-51.334088718783434,-47.75622823727092,-21.320484472998665
31.746053146908313,-38.03401476794842,-52.074047629213254,-39.36556729313065
40.57851752557998,-29.798002378095237,-74.25759247986505,-49.469326504767466
19.75265721039147,-45.56049733856483,-37.58234812567457,-12.911739483943233
49.19395113654962,-38.021430552005384,-32.63278544993776,-7.108453798713468
28.58881455507473,-51.28011690623004,-5.341044717955149,16.610016152944866
37.72132294086138,-56.247300469670975,-42.165991780427376,-13.016662364756192
29.506415414646483,-62.44952989077818,-39.4955435570908,32.57738197239263
6.722790951930895,-35.08391757918894,-36.28155253528807,-22.984159880938922
18.433028926450156,-66.17379284759578,-35.38135695812541,0.5188472670851272
46.76278104208712,-8.969263065533163,-39.55048529478853,-18.51550253350946
44.85466239485071,-9.097202176471487,-48.42770342034938,-18.936870091416164
49.576301891903704,-24.51044459034583,-25.46720704045752,-2.978933018696322
40.88297211267795,-17.330718670383416,-44.97996516006957,7.417693928810468
44.897185246988116,24.735393136212966,-43.21945582640224,-1.8477179514763986
68.83157337998729,2.045686564484419,-33.28042334290788,-16.1926241601693
54.85725424146148,6.428412511928,-30.74384783582168,-17.047714929037987
53.425648337786505,7.532397582226713,-33.23475386143625,-7.227518035993905
28.27717883241013,17.316037446072432,-30.916803281106414,19.039434400938937
40.82252614886576,1.0413948239328732,-39.74125925456325,-6.011507268758038
48.44076169499763,-4.108174288971504,-46.45664765544067,-11.170136522427596
61.23502937438391,6.165517921252583,-36.697936465184995,-38.684049599086286
43.61214733652925,-14.494459334321833,-41.50462566052886,-26.905303836491896
56.18415501981096,4.168189256578981,-22.755452375688492,-15.065443671463784
58.06023407594816,-17.842636493849447,-47.06206326406418,-47.44450592640393
47.385858980842904,-4.3748952672437635,-27.610812166678883,-29.17967516834606
31.05593252002864,-22.9773394876539,-43.601879486490404,-4.678017984625525
55.922678284089095,-4.768535720380495,-38.06941370926533,-33.25339962460798
53.000634247471524,-5.6661442672771525,-56.034696926714524,-32.81527666215808
58.11195454396981,1.614344695236941,-41.52098232892157,-35.367960865937455
53.84710651570127,-0.9848542438329835,-38.400803076559896,-26.311815282009697
44.67889226398391,-31.65087926297606,-48.270453659432135,-33.71090462829801
44.404812936588954,-26.0444050694236,-53.01441982761579,-11.507519715780107
40.045386865170634,11.883368945560397,2.814217816613757,42.34235279929211
48.59997898026057,17.84688719600607,-33.21047732195528,-7.307370411174628
45.30216200018722,-25.354294201793774,-53.30125670324641,-35.3538287049071
31.759721302716798,-36.92938026409948,-42.52547547582852,-12.555114945145283
33.76094507750659,-39.4272558668134,-34.84998090548835,-25.751236273325414
24.788150782025404,-50.26366370725953,-31.87817155995147,-23.317286023978685
32.104620077316646,-62.84488726822159,-11.681932391443162,11.998109193552532
19.388135273778918,-40.247769031029364,-51.086446337532315,-38.648443496176746
28.37742328944327,-51.158095790775704,-37.77654324796806,-20.439955869878837
39.63537289483251,-39.14473286910664,-46.74158346770257,-21.78359451392107
25.047164428355018,-44.040972103152164,-34.37166754570153,-18.6000806678646
36.62092774907391,-36.790635491923965,-50.37394845188409,-19.131460592449354
34.38464601651028,-22.496755312146863,-42.38956445284692,-36.15078926195067
19.88221831352294,-48.29947040247179,-52.37320003508804,-32.30959773892756
5.868374435288927,-38.552560114302835,-50.84464965986616,-19.88076914995008
21.254634603145696,-54.29101208103056,-28.40520385132461,24.469295213268815
29.511165674388852,-53.74416138343488,-37.266421095101,-22.432746984394395
38.51533298786649,-37.69931673092628,-32.17242852205878,-21.061198670856168
42.51937615632458,-17.9629617013665,-24.65592372387507,-19.237606212068073
105.96083294877246,-6.449090033508025,-38.2690390570521,-31.796047107386563
60.87474317091655,-3.446495571839341,-45.076610204120904,-29.046692745816724
61.781624643470465,4.484791399223925,-40.39074160461867,-19.727799289995875
58.32337177772634,21.930359485067992,-35.046104828842545,-0.33276030608739166
83.06102662877943,-8.724691451804505,-27.47698767959477,33.906338259418625
47.86139510051555,-4.619381942933671,-39.83238474939421,19.048523893792474
48.02261569828997,12.223480280282065,-50.233359311506305,-10.33494269254062
56.323734100038216,-18.60151713463192,-51.90115095898781,-22.204327820656196
60.10430549558668,-2.0711000847995225,-39.58889556407145,-26.800439029600977
55.4682695642724,-17.896857362373034,-58.43714680527983,-25.93415119730829
40.66533534500464,-2.83638655186578,-23.395965985364608,-33.26924297524507
55.513397366793846,-9.754285925489796,-44.71349059121823,1.932355407119358
49.510296220504884,0.575025290060932,-34.41843752197257,-14.486025673975353
60.88161125347137,-7.835960582898304,-42.3426306139326,-9.750693984484872
54.25776445448138,-10.582374442288565,-44.0749644200157,-11.535646379010132
44.19980325181969,-9.697670465149308,-40.8367557289585,-27.99479573517421
58.979361513963184,0.34885752058576763,-31.75132567518888,-24.211091917635976
50.16438349551404,-4.722888881979448,-23.907180954359035,-6.259680219601874
49.02144555299578,-2.366906804976551,-39.67934500186375,-24.77173512664069
39.76697071131809,2.1943206086345657,-59.00580628591552,-31.03273410316427
51.62320089966932,-29.724087242736783,-60.31977996224366,-35.03980033842781
58.0278891521608,-32.9628422520647,-46.48762636068619,-21.278732492852747
44.320728662902845,1.6408686179297443,-31.884323707444928,-25.370822043214375
42.32526919826754,-5.818875652314138,-41.59590929957744,-20.2433370653811
49.96562899340615,-3.7503552356209933,-50.6169892140285,-18.422011454832248
65.29171705954082,-14.340825585410888,-78.12532468269963,-40.735548492659916
52.841385943022715,-6.233064691075022,-72.63214037558151,-33.26260465425816
60.972371586259584,-15.767804152349022,-85.08343021637259,-25.99830797990906
57.19229816383896,5.869280754879277,-31.329227914206616,-20.46568722536006
