PC1,PC2,RMSD
0.06252712135071552,0.16462627927669873,2.3713619804427006
0.11898693361877986,0.11577536146825429,2.340236004401128
0.06961142162176209,0.14719117989314504,2.3240409656210157
0.05526337976202833,0.08121335333869104,1.9203844009969255
0.017633515017518007,0.06614708327295821,1.7465927332190645
0.03937885771140717,0.09838596289544223,1.9508408913877822
0.03421200938014132,0.12911156050128123,2.101114370580442
0.03998484767321594,0.13874646524712816,2.2113896370174246
0.02555568066858171,0.10255473162561533,1.9976028159071642
0.04874896329469912,0.15169185638697077,2.2959212503943696
0.0695618983532134,0.0726764344487655,2.0936878652568423
0.04238349604305003,0.1026460836090339,2.06957362751272
0.06313476666445271,0.163242703057839,2.358939413495059
0.026936005645875966,0.16918897005152778,2.3193052939474272
0.058542519566539254,0.22276023515187124,2.781833602913287
0.049530262516417754,0.2218981125601967,2.818488284167047
0.036262440487389636,0.2341099395416517,2.8712636137326473
0.05781889756420621,0.24389719797806328,2.8412149476345347
0.11796164890223601,0.23520856500539147,2.9218744257444595
0.19262160432032308,0.16946025337107787,2.965708226276654
0.15561576831536675,0.07864864862566644,2.4170341985019608
0.14540515318735436,0.06124474881353743,2.3228980862950777
0.13290603142301868,0.09194001330544642,2.2554076106410155
0.22459142756140427,0.11994687970005055,3.1207034171107733
0.20089511322940531,0.07401919508750461,2.964548951023204
0.29099559731243085,0.17726347415898352,3.976652543803515
0.33431975304409906,0.13229009701120348,4.053407505399542
0.21930286219687944,0.06701583638443101,2.8123010330019067
0.2564056554141928,0.13493924118145945,3.2717109917472045
0.18432317978134338,0.10276635300500889,2.7205364864534065
0.14386867206717935,0.18054539210740506,2.8864046374605192
0.12009363504781863,0.11735341871190388,2.2964129812713994
0.1267134358883186,0.1992677469850153,2.717655321814785
0.12008991887862208,0.17244925852225176,2.594756688054459
0.09778805902270613,0.09349880556100698,2.1001892218117884
0.11150301625221887,0.24165053045187504,3.0960559027415018
0.18737927070686405,0.13569639982241405,2.824659263721704
0.19621936200520196,0.19452122937631483,3.2271729391036703
0.23708147102785676,0.2234264223546002,3.603746272797084
0.20838104566107632,0.22466429150632933,3.3482555541264993
0.1977647350369255,0.15862349674814122,2.903290752701106
0.1473411379921961,0.19365963704198985,2.91268988440434
0.2224277655896564,0.159825362597149,3.094986487242838
0.21188695471708102,0.14521730558800966,2.9579705195894044
0.2418635715023897,0.2586571062152429,3.733498644477121
0.24359419835962315,0.1845428228095262,3.4391685482728978
0.2991177561031452,0.22299244420844685,4.097478278639861
0.23669397132223907,0.24104208079188275,3.638832690808439
0.24766830440458998,0.2528443468405371,3.7960755251512865
0.19516177269812143,0.22445300399930146,3.2245479101201537
0.21728898641109617,0.22140664042453004,3.3604763430067175
0.2758152047355638,0.247690235578189,3.890670924229057
0.2761119794743964,0.21442051017605376,3.7049136629612374
0.2721838956759281,0.2627242687498606,4.0215778125207144
0.31449246752125776,0.23367948516044776,4.1082162891435905
0.24362512026336436,0.1580766876140217,3.307881210527852
0.25841920514289485,0.1848855438572391,3.462700732635497
0.27924818400025736,0.1612685162875334,3.5866041549732954
0.3456472974421836,0.14999482013185444,4.119304103877353
0.26061126169713217,0.2182865606497536,3.7372595574888345
0.2022669471538325,0.13909255469600995,2.865872779134746
0.2897177349151943,0.1949327934967779,3.818021338740609
0.17258875171525748,0.13810554469140318,2.569586963245711
0.21975368196744668,0.1747387692350009,3.1118656420863635
0.19701407572312957,0.17358321627371834,2.9938862659562
0.23076456174290425,0.17158951399167613,3.151691683494841
0.2620985047003636,0.2080947695022028,3.610024021456279
0.2602148616388866,0.16509376221855088,3.3986315429751146
0.23440177038356572,0.1689291479337368,3.166658620267489
0.18814203179922828,0.19990027843625305,3.0564372822037287
0.14921290848171523,0.14568611910739662,2.4901094604155687
0.22976639487533687,0.19134553126587825,3.2601408560362444
0.3751414582849492,0.24450154988343967,4.597075618556558
0.2327874681442377,0.17457504703280707,3.2028642195405244
0.20791925789760793,0.21888003763377017,3.2663072176492123
0.3093589121575577,0.22075415383291766,3.99647844935022
0.20526838817721832,0.24315624451408918,3.4739526659008826
0.11976557623515643,0.20323254379251673,2.8312168380178293
0.17855610790689921,0.1375133953283122,2.6518006739831073
0.11526495656309832,0.22124277736049378,2.9209829126488205
0.16259594399801303,0.13374736265904716,2.603120874303893
0.17128507540292484,0.07868864670791417,2.395588500143925
0.1929696503397262,0.1894355497354314,3.0694296806308876
0.2352551364660191,0.21822091633955387,3.5110483090002194
0.22609858492018803,0.15681106666734718,3.078599182764042
0.25677689366343676,0.11354115345635545,3.1599154215351684
0.21307019391120885,0.18616402455957975,3.1560233531764297
0.2316806859186408,0.1587073616055608,3.194676438962102
0.24934656792560486,0.16182401661761223,3.3064169962508387
0.24315240236275826,0.14613497305652712,3.167633489636384
