phi14,psi14,phi13,psi13
32.3681766903262,-11.6252930896753,-66.59383185699403,-44.07458482775201
30.325517157759403,-20.317939688660612,-72.32165984644267,-53.88125615091427
36.75750185268228,1.3476736514813863,-60.015978093582895,-26.975275025360656
44.206074367751135,-10.876850916328724,-74.04267655488478,-35.535103287552424
29.462395787976707,-23.74777658212918,-58.99175310521814,-51.436925274285166
35.82206899565848,-19.398754588582527,-29.644595458206123,-34.823885744555376
46.37215448342191,-18.049083999501075,-30.83922759031823,-33.934623123746334
47.08337450164709,-33.43905550669819,-59.27649843361813,-35.6133972793413
36.4808229921191,-14.047796405874413,-66.85727504430898,-52.388332940030914
40.48380124854212,-30.838040227096364,-56.99476174004261,-31.935785534832295
22.435060615465257,-15.894963900131794,-69.59537429493352,-35.582811412102544
28.322018022382068,-10.29068447271765,-51.30415295167639,-30.65941608275637
27.733854812404296,-0.2869540411942746,-38.97485636845419,-3.5206975598325423
32.647220349638985,-26.026096255052032,-39.22320480724312,-11.812534542012084
34.50529530749781,-7.88068802063558,-46.03304066292002,-13.272624254594712
28.331043436650642,-11.257816410612149,-36.26086038229947,-0.4034327280448765
30.481199635070023,-3.586152508053184,-43.885522415195325,-21.039906324363336
39.11825194165551,-13.812184949854474,-71.99535380095301,-34.15809667385225
42.18965276343586,-22.6902643323326,-57.050887072321,-40.965610116141505
43.74809394601618,-18.171479305797355,-57.26449238332411,-63.34693437972317
27.548911511444715,-11.615505817380841,-61.20141555369476,-51.95230455086835
41.05793402044786,-24.599326568985834,-70.39419271920013,-35.77200504561196
39.86039320810163,-11.488910768196432,-71.78861493559016,-45.23605417777155
44.141470162887494,-9.407065696891637,-40.75701803458403,-38.37910830913267
38.670602628257704,-7.452304055972149,-58.84190696522803,-51.04934329070769
40.33475691226697,-21.143427941892515,-44.217933811144746,-30.467154197024733
46.2789386863254,-30.027876149145147,-55.25438989382998,-23.77426100411218
37.10936365732613,-11.291365352006915,-39.55541558885048,-32.848667472428936
33.76451587949574,-19.25568419889035,-41.3219910351864,-14.643048118769386
53.61736394227431,-23.019925935317808,-38.42654371726945,-17.175211646917415
45.33414932462097,-21.423087758806407,-33.39616292658346,-5.539244621701006
10.572877801661427,-15.374162250242524,-29.812402267073853,44.14135546349004
39.49712395335282,-12.121942435415818,-45.90409311332434,-28.63293197700738
58.278178036438135,-33.0426461432077,-48.89302164812572,-32.94844576246537
42.89802382877583,-20.632058837201225,-61.87384218002072,-44.72417650577716
37.29515034793499,-5.401677150916938,-46.19642870549638,-27.7985153288437
39.07442969197471,-10.704821618508568,-48.6148774151738,-35.926670487961985
33.80281341249284,1.6879784975863517,-63.3619712659224,-36.872309163232146
38.81816000439152,-22.690482303874866,-53.81506354313933,-50.37693414983525
34.39253612367574,-9.471354227563522,-63.76030078119501,-26.022140612847544
30.7356246258512,-13.513718140993431,-64.38046812098604,-40.34518842548611
30.97466006505192,-4.672504253280764,-75.45379520345573,-48.19426026188436
36.68609854119484,-12.816538954876176,-69.1406673411075,-32.08404681445095
47.56214114145451,-11.630225722664422,-71.85447671783567,-48.783511410528085
31.09905259833303,-7.795081869203205,-53.5283099044262,-37.64386027930424
34.34378557014716,-26.23102006699389,-52.19714084697462,-33.02657292446897
17.972986597743905,-15.698402436367015,-66.78915783050958,-37.881755681777086
21.43976380613781,-18.03934490766586,-66.82673738973378,-41.76497634199129
44.13222409522283,-11.65590659519585,-55.72404806869813,-43.22866936028701
42.2099146979037,-12.67410849579315,-56.302972475865,-37.64145967422323
33.36484045253555,-14.599198135986653,-61.502185501267725,-37.42708727351303
51.92972945112025,-22.634586257616945,-70.46578033360483,-21.895493150239876
38.65012898955662,-20.66094306382238,-56.25792622974695,-39.75334148964199
35.1999560619854,-12.172810170291303,-77.56265249029072,-38.251484520093776
33.63040069914398,-27.851434354847566,-47.11678099565823,-39.3404629757654
44.144981185857475,-21.787212752335034,-42.73881210478829,-29.076439247466087
45.6274146682342,-21.474784422620782,-51.42635321906085,-39.68983512885938
49.385781446267046,-25.334835376256297,-48.26113597888173,-35.91621286265294
39.32960657792493,-8.773833439567573,-54.962397337296146,-31.93191212323023
52.71049818803216,-11.371474559365598,-37.55675343761264,-37.98974762507401
37.746652678376904,-10.94636706360699,-80.1238696430374,-36.78145723550336
27.416816739485633,-12.286865533309356,-35.314195024158536,-37.48149659427152
53.51487929607704,-7.1452550181918895,-44.38305242677634,-25.12830894480398
31.758791948643562,-11.178552257696461,-42.76629447739476,-18.7582332607186
50.89792322517491,-26.858242306140657,-69.3223598389804,-32.245900076414046
48.47382891122223,-20.363701340507433,-78.69023569045488,-33.59138175506291
44.74579433338398,-6.511441608126275,-54.70319723448479,-44.57285584693353
53.37354824717627,-13.152785588619778,-71.61504071610376,-37.85823672854384
45.84876287162138,-14.942147064743791,-37.96728596655621,-38.735016430175044
43.522698335444815,-17.38094759078114,-66.03503215209776,-28.758653408706014
40.56492854930858,-18.357893332264666,-75.41168883396932,-48.653408242421946
35.661673951915766,-1.8285000110007466,-77.70143572804254,-32.415775390106724
44.75023301309886,-18.849118227403977,-63.42217427174848,-39.22815982496872
24.025043588216846,-16.98988377681405,-38.97773300878459,-36.87256239366938
34.529985096174556,-8.700742633981884,-71.41000188044056,-45.582111851070536
40.57371007649233,-16.54587933384961,-30.47522614204154,-17.408641346102304
39.57872032999241,-26.705815562099048,-66.58232009489164,-34.41568523869039
33.84593446806182,-11.165854844798544,-76.46196210849858,-39.853679645316554
36.88503062318422,-19.431578797482466,-65.15937403593729,-51.535933488751255
23.523218425926498,-1.5908857977892144,-59.856834912740865,-57.864404697038324
35.581934636200145,-4.028864453293186,-44.312231440429294,-44.837385492298765
30.805454564391837,-9.669443317843402,-29.387184418887234,-22.031040821509308
35.65198613742952,-10.221110750199166,-29.379429406296516,36.00654539610809
34.2762039696887,-7.707162539353034,-20.95258629444944,11.762058040214377
37.099844374551026,-6.907181603895748,-18.973770949827184,10.489549377395488
51.904931488073366,-19.308494321478893,-35.51578547405609,29.26405216600503
28.261097909875957,-8.756091669839144,-49.85178836274657,-13.950121740850262
41.27416812304893,-24.45598080707202,-41.97525346374117,-7.417024286913532
41.63111680743476,1.0743078039930485,-35.23049148992476,5.9604247641666825
34.68190921298988,-13.959790799533787,-33.45797819926128,-25.530278540544085
34.11883988956981,-23.043816818880213,-34.24130073178545,34.00975441572979
19.80834439454997,-16.023051638436414,-19.877584032616124,10.977820568152294
56.05670149953124,-13.854629695389095,-36.560503938082,-17.92218570091642
29.414212523136907,3.3043754648781656,-57.19725233323268,-55.73362274604965
38.88093255432255,-18.78244716306912,-67.56278227046336,-30.45069566371281
32.049727867625954,-34.44534914397956,-66.37796662881414,-51.383858082257746
40.07733540816314,-41.836532128070004,-60.65828219185443,-28.161878143452288
35.950412621139506,-17.263992980654642,-62.69073021745973,-35.85483790790268
30.326038796842102,-17.748845181083475,-34.993303936769614,-14.104542701858124
41.41790262403034,-20.18697552635733,-74.9914069030415,-25.947571588206163
29.107214638193216,-16.14506311389518,-52.46917536091302,-28.497904524904452
37.26025029246169,-8.394484879571435,-36.603845811669174,-25.02438489740107
36.92139646950041,-0.4448105471634394,-43.073356444453914,-10.424093919220752
46.39716789371302,-13.507484954426868,-68.68949609815212,-48.46309960028687
43.40017881136335,-33.45287100822181,-41.28247683766212,-51.24864495919636
39.21100077231566,-27.545865952348347,-34.03385240700502,12.790017366844902
30.9922700820683,5.406776759062441,-72.77566908343312,-32.41795927742825
21.114783549381286,-15.853102177353852,-66.81976874040362,-41.03122428807138
22.333611776601163,-5.215736033301937,-68.80298297367356,-48.773654905723646
36.593974677478656,-20.62867565964626,-80.25664632069383,-43.10456287383339
35.89342515784793,-26.523548290455626,-47.23349692990892,-14.863044494526747
31.805920580520436,-22.12219236054224,-69.56916858458534,-44.977781600873335
40.36118498006401,-10.51684537871226,-47.70961293749641,-24.624633546026224
39.84991138427904,-36.65157800806533,-51.32501206176234,-28.717590582168228
27.31093372814456,-5.205428782300104,-34.91173964862084,2.773080454248233
45.122778984291315,-23.05695378767687,-46.05804431280244,-11.698115877116003
39.79207664753501,-21.657068314643446,-27.85555257083489,-12.96084637475049
32.53886158587933,-16.797006145568997,-43.307894826139794,22.669027382667917
36.57748123226008,-8.256365823296592,-37.537209292170076,-13.01646843420443
32.60390703575723,-3.683466469902524,-33.316593371568345,15.349194282461998
44.91593393770691,-4.505741205867541,-34.100485613877076,-21.220547870352412
24.847594044590743,-13.014608587313305,-29.23258648647239,15.633937987247156
30.647122836365075,-20.783192906639446,-30.919195275943792,38.549233122955805
24.534305407481778,-21.292504270544764,-18.203287118571563,37.04859881983439
14.380131036074722,-11.659947911220504,-37.52096632708805,-10.59089282694169
48.27864412536703,-38.00207629259263,-28.71247088344122,28.547871897838192
46.894219527750586,-12.350671363067516,-34.84414957922239,19.420481847641337
30.922650032469594,0.3234942867277891,-35.68850547519369,-0.9947169801000568
31.824242498090864,-19.72614573811847,-46.10990471766464,-15.655714398543152
36.680536117817745,-27.497840388694357,-51.25841086369781,-23.5581811358649
41.33460274997608,-21.616126331861388,-33.09064314488366,-3.6985695137315533
36.29016074423764,-18.686280313070547,-42.551778961591936,-33.05167460988818
44.177492381746376,-9.750512281466776,-68.25171875702846,-38.30027713187773
34.366171410633314,-8.807423464528714,-63.77486394201331,-48.08958493649722
32.20884454153878,0.11812442318416204,-71.3997318983016,-46.45044515269986
40.322543880673685,-24.07513138230205,-54.09716366469987,-34.26685379751497
40.14424710554945,-16.6968640747368,-63.76017893284421,-41.492799995292835
52.56955127367541,-38.41767074477698,-70.88206460604356,-47.18744613636744
42.20212991233237,-28.530729822051136,-60.789339525722625,-47.42000151589698
38.234469051005156,-16.883272455135764,-59.106605006718475,-31.72545956383309
25.361339717005677,-20.02398642607548,-50.5034640229771,-35.168616308834714
40.4569099273497,-22.102002994160475,-51.27869234229969,-2.487731439516649
21.975792924170435,-13.225484379514098,-63.45167738329642,-42.49148401563675
36.339426797912296,6.388790733081498,-82.23226414818835,-35.344214681871264
34.27497803660137,-13.666117310001004,-50.32003434636024,-31.04872889345841
33.578909503850795,-4.411009849879605,-68.63863601689619,-55.881688182481575
42.033044498715824,-23.826003225032267,-50.66066563947921,-34.36182053970368
36.17904220613421,-9.156432832997371,-77.1355579005101,-49.42708940821506
42.98527848140044,-21.04038591790404,-75.62874245527702,-45.123462028438645
37.119910982857164,-24.635405201680065,-69.16228175374893,-36.957291107674415
38.18080309053748,-11.89535146184657,-68.96880902523162,-34.013611706568696
27.479489225487068,-14.551640913154362,-60.78515932714974,-24.68713093780997
35.364887408011306,-24.36606198589107,-75.686263452758,-35.186583900111614
16.616306341936273,-22.544672887644317,-66.41223938347767,-41.34168808676962
43.074388203176866,-22.263954534230326,-61.441084321203896,-50.14441584908203
37.577990632594485,-18.159007295307955,-75.48732372120904,-44.07457128673626
32.41367717995586,-23.372703205797833,-74.73094166512118,-35.48882737167304
22.890079796234325,-20.982038541661602,-63.60285635202656,-52.63107262548015
43.07639026666026,-23.47588081998907,-74.98815690775308,-42.745229208247835
47.42942337117656,-26.279268675626597,-53.62023005502027,-48.83901157676681
42.616910371034486,-9.57823550727175,-74.59513088555094,-50.27711238433257
37.53520166852076,-11.902735104858664,-71.96244808562257,-42.587523921077775
39.36101996134206,-23.311043718775156,-65.10322540861321,-36.64332710753237
41.16082365802749,-20.520451560411217,-65.2891005653035,-29.210471438709067
34.789297658727385,-24.110588719764788,-60.37418545676654,-37.54145558869572
36.57424561175215,-3.8948796707456776,-67.66647806164593,-51.881322271510435
40.18964942404811,-10.225106682059366,-54.479786881574036,-44.49123535475521
36.38322583113519,0.7800676359629464,-62.100589008104464,-67.18209439633586
35.11707686482402,-17.08787423288617,-77.90900830937345,-37.475455227055434
54.95495699167755,-30.378414995640462,-43.25627916076083,-35.90490337558498
46.483794192225815,-26.397780816836164,-66.27813797137799,-23.63574540431322
35.20951533465463,-17.95415207038683,-48.437519041445164,-29.821019241949152
21.275922507004566,-15.908319888339197,-50.981758471184015,-20.953578885341383
48.467099975096495,-20.384617284538873,-42.632967817717734,-34.188711024803496
37.72811201679967,-33.08158121366265,-52.08947236948998,-36.31036532027435
23.556912917784924,-6.04363408872159,-30.507069902275862,-53.18250442780083
47.53089810274867,-10.977845411950184,-42.22315077775107,-52.084358207046414
55.94102036887404,-8.906359522055224,-55.51462953636177,-52.566025835989514
48.76970096554427,4.866212513056502,-41.42003666463608,-20.773093822435428
31.30770797039543,1.8550494450401385,-32.26338517462091,-27.117298692409907
58.99191743846914,-13.115394240325633,-46.04659398605327,-25.42090420757107
50.26432068698839,-31.120534022477933,-41.1222917272125,-18.907113062870067
46.62910597526452,-13.31783798092117,-50.24211922713534,-15.662841486485446
52.55383867948487,-4.2903706759878695,-59.55948697340195,-40.51585609838697
34.29515973869851,-21.913262977524614,-39.603730441714525,-25.12981161664171
38.28578798212495,-12.08416285187329,-49.48079918189458,-28.73538409132967
31.585063069405734,-30.671616696902415,-73.89209691030207,-51.65277881440811
28.098814700210994,-10.553152210114302,-80.71789604016125,-40.68746618065922
38.964805574207794,-11.511844670199107,-84.91065327343635,-34.4346780279717
39.101562810975196,-4.574415270662221,-68.72132953101311,-62.98659425756436
