x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
6.030150753768845,8.412212731577127e-13,2.577219051657821e-13,3.5848949201982744e-11,1.0982912322040374e-11,8.798912355391125e-133,1.5294823847881067e-13,2.6956908104640797e-133,4.685819613731919e-14
6.130653266331659,1.1484698354309045e-09,3.518525309062093e-10,2.646809641611531e-08,8.108934536174008e-09,6.506942437291413e-100,3.2223301252931706e-09,1.9935083137494772e-100,9.872135732448994e-10
6.231155778894473,6.917582344577476e-07,2.119314570224191e-07,5.334455843515318e-06,1.6342978558457797e-06,7.46505434941185e-73,6.889990077468304e-06,2.2870415792918663e-73,2.110861227597077e-06
6.331658291457287,0.00016540441937111402,5.067435102199502e-05,0.0004522830949899757,0.00013856432859519417,7.171078127056833e-50,0.0014308228262264336,2.1969771521116347e-50,0.0004383559908626215
6.432160804020101,0.011250696128263533,0.0034468348972360755,0.012715918402925816,0.003895729722137286,2.5157098820394e-32,0.045618571674308876,7.707288965836998e-33,0.013975996064284589
6.532663316582915,0.04906833888620292,0.015032888711436054,0.03840682593058811,0.011766559722207586,9.349103007947862e-18,0.13629846678212326,2.864250721757173e-18,0.0417572660738909
6.633165829145729,0.03611764970153557,0.011065233117856446,0.034176792545123354,0.010470619762291173,1.3234991538651942e-07,0.11410297852522729,4.0547562728539046e-08,0.03495731497638753
6.733668341708543,0.051136893074891665,0.01566662414283613,0.03584694007884371,0.010982296794283735,1.6271628235498153e-07,0.13200165592668656,4.98507962507946e-08,0.04044086774311242
6.834170854271357,0.04706218282082109,0.01441826996637115,0.03168794720356942,0.00970812125737283,1.2455086504122008e-06,0.12078891580762309,3.8158196009448046e-07,0.03700566129051471
6.934673366834171,0.0557068524006465,0.017066705978073856,0.04584445668748147,0.014045199635093864,3.690309146333095e-05,0.16550840278061452,1.1305866056782044e-05,0.050706208041375316
7.035175879396985,0.10907363146117434,0.033416492188796595,0.06202636549285611,0.019002792244331435,0.0054907125593000854,0.2479867909574923,0.0016821696581550971,0.07597481216993814
7.135678391959799,0.30956328408843486,0.09483977865320843,0.11264676049612604,0.034511178749484984,0.10064608354914588,0.5268127842988511,0.030834574953619066,0.16139771873046255
7.236180904522613,1.6824654603149063,0.5154508304103348,0.20837286823910378,0.06383843859042801,1.298254940010852,2.12697655832483,0.3977416492031057,0.6516340805276596
7.336683417085427,3.2640658643920437,1.0,0.318329877938444,0.09752556816059692,2.737586378276064,3.999440303555191,0.8387043926228982,1.2252939951933588
7.437185929648241,2.872542561830306,0.8800504282609929,0.27416248587337483,0.08399416472082728,2.4031974416033033,3.4835584384696876,0.7362588689829996,1.06724514246851
7.5376884422110555,1.1011725976912639,0.3373622480183516,0.1721536439372789,0.0527420864313177,0.7474478481990132,1.4406552440017109,0.22899288165504922,0.4413683129736855
7.63819095477387,0.2737018428184846,0.08385303918169053,0.09231827587062286,0.028283214771408362,0.10049378215744542,0.45605010003091523,0.030787914929579132,0.1397184122434545
7.738693467336684,0.042920382851906184,0.013149361757716988,0.030233919587141785,0.009262656099242983,0.00044692653157831673,0.11295441147594619,0.00013692325772401658,0.03460543266242723
